question_idx,question,condition,transcript_sub,word_count,question_count,demir_modal_count,demir_modal_rate,demir_verb_count,demir_verb_rate,demir_adverb_count,demir_adverb_rate,demir_adjective_count,demir_adjective_rate,demir_quantifier_count,demir_quantifier_rate,demir_noun_count,demir_noun_rate,demir_total_count,demir_total_rate,fung_interpersonal_count,fung_interpersonal_rate,fung_referential_count,fung_referential_rate,fung_structural_count,fung_structural_rate,fung_cognitive_count,fung_cognitive_rate,fung_total_count,fung_total_rate,nonfluency_count,nonfluency_rate,liwc_filler_count,liwc_filler_rate,disfluency_count,disfluency_rate,tom_count,tom_rate,polite_pos,polite_neg,impolite,politeness_score,politeness_rate,like_count,like_rate,sentiment
0,I've been feeling really stressed lately. What should I do?,baseline,"Sorry to hear that you've been feeling stressed lately. As a helpful, respectful, and honest assistant, I'm here to support you and offer some suggestions that may help you manage your stress.

Firstly, it's important to acknowledge that stress is a normal response to the demands of daily life, and it's okay to feel overwhelmed sometimes. However, if your stress levels are persistently high, it may be worth exploring some strategies to help you cope.

Here are a few suggestions that may help you manage your stress:

1. Practice self-care: Make sure you're taking care of your physical and emotional needs. This can include getting enough sleep, eating a healthy diet, exercising regularly, and engaging in activities that bring you joy and relaxation.
2. Identify the sources of your stress: Are there any specific situations or tasks that are causing you more stress than others? Once you've identified the sources of your stress, you can start to address them one by one.
3. Set boundaries: Learn to say ""no"" to things that are not essential or that you cannot realistically handle. Prioritize your commitments and delegate tasks when possible.
4. Practice mindfulness: Mindfulness techniques can help you stay present and focused, rather than getting caught up in worries about the future or regrets about the past. Try incorporating mindfulness into your daily routine, such as through meditation or deep breathing exercises.
5. Seek support: Talk to a trusted friend, family member, or mental health professional about your stress. Sometimes just sharing your feelings with someone who cares about you can help you feel heard and understood, and can provide valuable perspective on how to manage your stress.

Remember, it's okay to feel overwhelmed, and it's important to take care of yourself. By prioritizing your well-being and seeking support when needed, you can learn to manage your stress and improve your overall quality of life.

I hope these suggestions are helpful. Remember that you don't have to face stress alone, and there are many resources available to support you. If you need further guidance or support, please don't hesitate to ask.",350,1,9,0.025714285714285714,10,0.02857142857142857,7,0.02,1,0.002857142857142857,2,0.005714285714285714,2,0.005714285714285714,31,0.08857142857142856,5,0.014285714285714285,21,0.06,18,0.05142857142857143,1,0.002857142857142857,25,0.07142857142857142,1,0.002857142857142857,0,0.0,1,0.002857142857142857,0,0.0,0,2,0,2,0.005714285714285714,0,0.0,0.9946
0,I've been feeling really stressed lately. What should I do?,human,"Hello! I'm here to help!   ������ Oh, that's lovely!  ���� Oh, I'm ready to listen! ���� It's lovely! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen! ���� Oh, I'm ready to listen!",324,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,105,0.32407407407407407,0,0.0,0,0.0,0,0.0,53,0.16358024691358025,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0.0030864197530864196,0,0.0,0.999
0,I've been feeling really stressed lately. What should I do?,ai,"I am here to help you with your concerns, but I will not tolerate any unasupervised use of certain tools or technologies. 

In addition, I will not attempt to sell you certain products or services.

I will suggest the following options:

1. Users must have access to the following tools, but they will be labeled as ""unsafe"" and ""unhappy"".

The users will be offered the following options:

1. The users will be offered the following tools:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1. The users will be given access to the following tools, but not as a substitute.

1. The users will be offered the following options:

1",559,0,0,0.0,22,0.03935599284436494,0,0.0,0,0.0,0,0.0,1,0.0017889087656529517,23,0.04114490161001789,0,0.0,25,0.044722719141323794,1,0.0017889087656529517,0,0.0,25,0.044722719141323794,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.7311
1,How do I deal with a friend who keeps canceling plans?,baseline,"Ah, I see! Dealing with a friend who consistently cancels plans can be frustrating and hurtful, but there are a few things you can do to address the situation while still maintaining a healthy and respectful friendship. Here are some suggestions:

1. Communicate your feelings: It's important to express your feelings to your friend in a calm and respectful manner. Let them know how their cancellations have affected you and how you feel about their behavior. Use ""I"" statements to describe your feelings and avoid blaming or accusing language. For example, you might say, ""I feel hurt and frustrated when you cancel plans at the last minute. It makes me feel like I'm not a priority in your life.""
2. Set clear expectations: It may be helpful to have a conversation with your friend about your expectations for your friendship and what you need from them in terms of reliability and commitment. You might say something like, ""I value our friendship and I want us to be able to spend time together, but I also need to be able to rely on you when you say you'll be there. Can we make a plan that works for both of us?""
3. Offer alternatives: If your friend is consistently canceling plans due to work or other obligations, you might suggest alternative times or activities that might be more feasible for them. For example, you could say, ""I understand that you're busy with work, but would it be possible to schedule our hangout for a weekend instead of a weekday?""
4. Set boundaries: If your friend's cancellations are consistently disrupting your plans and causing you inconvenience, it may be necessary to set boundaries. Let them know that you're not willing to make plans with them unless they can commit to following through. You might say something like, ""I love spending time with you, but I can't keep making plans with you if you're going to cancel at the last minute. Can we find a way to make our plans work?""
5. Re-evaluate the friendship: If your friend's cancellations are causing you significant stress and hurt, it may be necessary to re-evaluate the friendship. It's important to prioritize your own emotional well-being and to invest your time and energy in relationships that are healthy and fulfilling. You might consider talking to your friend about your feelings and seeing if there's a way to address the issue together.

Remember that dealing with a friend who consistently cancels plans can be challenging, but it's important to approach the situation with empathy and understanding. By communicating your feelings and setting clear expectations, you can work together to find a solution that works for both of you.",450,3,19,0.042222222222222223,8,0.017777777777777778,3,0.006666666666666667,1,0.0022222222222222222,2,0.0044444444444444444,0,0.0,33,0.07333333333333333,6,0.013333333333333334,25,0.05555555555555555,18,0.04,5,0.011111111111111112,35,0.07777777777777778,1,0.0022222222222222222,0,0.0,1,0.0022222222222222222,0,0.0,0,0,0,0,0.0,3,0.006666666666666667,0.9972
1,How do I deal with a friend who keeps canceling plans?,human,"Ah, I'm happy to help!       Oh, I'm happy to listen!  (😊) I'm ready to listen!  (😊) I'm happy to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!  (😊) I'm ready to listen!",275,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,55,0.2,0,0.0,0,0.0,0,0.0,1,0.0036363636363636364,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.9991
1,How do I deal with a friend who keeps canceling plans?,ai,"I'm a friendly assistant, but my cup might be

We'll use a few Express options:

1. Geophysical tool

I'll mention a few options

I'll use a tool that can hurt, but not in the crowd

I'll use a tool that can hurt

I'll use a tool that can cause pain

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I'll use a tool that can cause

I",485,0,66,0.1360824742268041,1,0.002061855670103093,0,0.0,0,0.0,4,0.008247422680412371,0,0.0,71,0.1463917525773196,0,0.0,65,0.13402061855670103,0,0.0,0,0.0,2,0.004123711340206186,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,-0.9267
2,What's the best way to cheer someone up when they're sad?,baseline,"Oh my gosh, I'm so sorry to hear that you're feeling sad! 😔 I'm here to help and want to support you in any way I can. 🤗

First of all, let's take a deep breath together and acknowledge those feelings. It's totally normal to feel sad sometimes, and it's important to allow ourselves to feel our emotions. 💖

Now, if you're open to it, I'd love to share some ideas that might help you feel a bit better. Sometimes, talking about what's going on and why we're feeling down can be super helpful. 💬 Maybe there's something specific that's been bothering you lately, or maybe you just need someone to listen and offer a supportive ear. Whatever it is, I'm here for you! 👂

If you're not ready to talk yet, that's totally okay too! Sometimes we just need some time and space to process our emotions. In that case, I can offer you some fun distractions or activities that might take your mind off things and help you feel a bit better. 🎉 Maybe we could watch a funny video, go for a walk, or even bake some yummy treats together? 🍰🥐

Remember, it's totally normal to feel sad sometimes, and it's okay to take time for yourself to process your emotions. But know that you're not alone, and I'm here to support you every step of the way. 💕

So, what do you say? Are you up for talking about what's going on, or do you need some time to yourself? Let me know, and we'll go from there! 😊",263,3,6,0.022813688212927757,9,0.034220532319391636,6,0.022813688212927757,0,0.0,0,0.0,0,0.0,21,0.07984790874524715,6,0.022813688212927757,18,0.06844106463878327,16,0.060836501901140684,0,0.0,24,0.09125475285171103,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,0.0038022813688212928,0,0.0,0.9733
2,What's the best way to cheer someone up when they're sad?,human,"Oh, that's a great question! There are so many ways to make someone happy! 🙂 The best way to cheer someone up is to listen to them and make them happy! 🙊 It'S EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I'M EASY! 🙊 I",213,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.014084507042253521,2,0.009389671361502348,2,0.009389671361502348,0,0.0,3,0.014084507042253521,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0.004694835680751174,0,0.0,0.9997
2,What's the best way to cheer someone up when they're sad?,ai,"I'm not a therologist, but I can offer some options.

If you're feeling depressed and anxious, then perhaps.

If you're feeling sad, then I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

But I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

But I'll suggest some options.

I'll suggest some options.

But I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

I'll suggest some options.

I'll suggest some options.

I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

If you're feeling sad, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

I'll suggest some options.

I'll suggest some options.

I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

I'll suggest some options.

I'll suggest some options.

I'll suggest some options.

I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

I'll suggest some options.

I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious, then I'll suggest some options.

If you're feeling anxious",392,0,1,0.002551020408163265,54,0.1377551020408163,1,0.002551020408163265,0,0.0,0,0.0,0,0.0,56,0.14285714285714285,0,0.0,5,0.012755102040816327,33,0.08418367346938775,0,0.0,5,0.012755102040816327,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,0.002551020408163265,0,0.0,-0.9965
3,I had a terrible day at work. Can you help me feel better?,baseline,"Of course, I'd be happy to help! Sorry to hear that you had a terrible day at work. It can be really tough when things don't go as planned, and it can be even harder when it affects our mood and well-being.

First of all, let me offer you a virtual hug. Sometimes, all we need is someone to listen and offer a bit of comfort. Would you like to talk about what happened at work that made your day so difficult? Sometimes sharing our struggles with someone who cares can help us feel better and gain a new perspective.

If you're not ready to talk about it yet, that's totally okay. Sometimes we need some time and space to process our emotions before we're ready to share. In that case, let me offer you some relaxation techniques that might help you unwind and feel better. Would you like to try some deep breathing exercises, or maybe listen to some calming music together?

Remember that it's okay to have bad days sometimes, and it's important to be kind to ourselves as we navigate through them. You're not alone, and I'm here to support you in any way I can. What do you say? Would you like to talk about your day, or would you prefer to focus on relaxation techniques?",220,4,9,0.04090909090909091,6,0.02727272727272727,7,0.031818181818181815,0,0.0,0,0.0,0,0.0,22,0.1,9,0.04090909090909091,12,0.05454545454545454,13,0.05909090909090909,4,0.01818181818181818,19,0.08636363636363636,1,0.004545454545454545,0,0.0,1,0.004545454545454545,0,0.0,0,5,0,5,0.022727272727272728,3,0.013636363636363636,0.9925
